,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,,,,,
2,Upazila Upazila 1,Number of unit Number of unit 2,Person engaged Family 3,Person engaged Hired 4,Person engaged Total 5
3,Atgharia,0,0,0,0
4,Bera,3,3,12,15
5,Bhangura,7,7,24,31
6,Chatmohar,13,39,63,102
7,Faridpur,12,24,48,72
8,Ishwardi,8,17,52,69
9,Pabna Sadar,163,228,1728,1956
10,Santhia,5,7,52,59
11,Sujanagar,6,8,42,50
12,Total,217,333,2021,2354
