,0,1,2,3
0,Number of bridge and culvert 2011,,,
1,,,,
2,Upazila 1,Bridge 2,Culvert 3,Pul 4
3,Atgharia,1,170,172
4,Bera,3,229,215
5,Bhangura,3,205,208
6,Chatmohar,3,201,214
7,Faridpur,4,79,95
8,Ishwardi,9,246,246
9,Pabna Sadar,11,225,226
10,Santhia,1,339,169
11,Sujanagar,2,190,210
12,Total,37,98,1755
