,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,,,,,
2,Upazila 1,High land 2,Medium land 3,Low land 4,Total land 5
3,Atgharia,19100,17776,3307,40183
4,Bera,3705,26590,15828,46123
5,Bhangura,5014,7043,16136,28193
6,Chatmohar,10700,29640,21785,62125
7,Faridpur,4419,8057,21543,34019
8,Ishwardi,13442,39195,1395,54032
9,Pabna Sadar,18783,32308,11518,62609
10,Santhia,21889,40920,19121,81930
11,Sujanagar,19940,32793,7327,60060
12,Total,116992,234322,117960,469274
