,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,Gaibandha,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Fulchhari,3,3,12,15
5,Gaibandha Sadar,28,10,76,86
6,Gobindaganj,5,10,25,35
7,Palashbari,5,5,40,45
8,Sadullapur,6,0,30,30
9,Saghata,6,6,300,306
10,Sundarganj,12,12,72,84
11,Total,65,46,555,571
