,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,(In metric ton),,,,,,,,
2,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
3,Bagatipara,4100,2770,2410,580,0,0,0,2475
4,Baraigram,10410,1700,1320,2664,0,0,0,895
5,Gurudaspur,8746,705,652,668,0,0,100,0
6,Lalpur,5290,1230,900,700,0,0,0,120
7,Natore Sadar,12235,2090,1370,2025,0,125,0,565
8,Singra,15620,2550,1625,3360,0,0,0,1212
9,Total,56401,11045,8277,9997,0,125,100,5267
