,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Labour - Male,(Rate in taka) - Labour - Female,(Rate in taka) - Labour - Child (under 15 years old)
3,Bagatipara,5000,400,50000
4,Baraigram,5500,450,62000
5,Gurudaspur,6300,390,50000
6,Lalpur,5000,460,60000
7,Natore Sadar,5800,445,63000
8,Singra,6000,475,72000
9,Average,5600,437,59500
