,0,1,2,3,4
0,Number of different club 2011,,,,
1,Dhaka,,,,
2,,,,,
3,Upazila,Sports club,Cultural club,Science club,Other social club
4,Dhaka Metropolitan,41,55,0,0
5,Dhamrai,0,3,0,473
6,Dohar,0,0,0,1
7,Keraniganj,1,0,0,167
8,Nawabganj,0,0,0,1
9,Savar,27,6,2,28
10,Total,69,64,2,670
