,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel  restaurant 2011",,,,,
1,Dhaka,,,,,
2,,,,,,
3,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Dhaka Metropolitan,345,9,17,2616,319
5,Dhamrai,35,15,5,140,0
6,Dohar,35,6,6,92,3
7,Keraniganj,32,7,6,855,0
8,Nawabganj,39,7,4,196,2
9,Savar,28,10,5,1720,12
10,Total,514,54,43,5619,336
