,0,1,2,3
0,Length of embankment road  canal 2011,,,
1,Dhaka,,,
2,(Kilometer),,,
3, Upazila, Embankment road, Canal, Others road
4,Dhaka Metropolitan,80,46,0
5,Dhamrai,0,0,0
6,Dohar,0,18,0
7,Keraniganj,0,60,20
8,Nawabganj,8,130,0
9,Savar,5,18,0
10,Total,93,272,20
