,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Dhaka,,,
2,,,,
3, Upazila, Railway station, Steamer/launch station, Bus stand
4,Dhaka Metropolitan,8,4,41
5,Dhamrai,0,0,14
6,Dohar,0,0,2
7,Keraniganj,0,0,7
8,Nawabganj,0,0,40
9,Savar,0,1,10
10,Total,8,5,114
