,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Dhaka,,,
2,,,,
3,Upazila,With dying facility,Without dying facility,Total
4,Dhaka Metropolitan,146,17,163
5,Dhamrai,0,100,100
6,Dohar,0,0,0
7,Keraniganj,0,22,22
8,Nawabganj,2,754,756
9,Savar,0,0,0
10,Total,148,893,1041
