,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,(Rate in Taka),,,,,,
2,Thana/Upazila - nan,Labour - Mason,Labour - Helper (Jogaly),Labour - Carpenter,Labour - Colour Mistree,Labour - Electric Mistree,Labour - Plumber Mistree
3,Kushtia Sadar,350,250,250,300,400,300
4,Bheramara,350,250,350,350,350,350
5,Daulatpur,300,200,300,350,350,350
6,Khoksa,330,250,300,300,300,300
7,Kumarkhali,330,230,350,350,550,400
8,Mirpur,320,200,300,320,300,400
9,Average,330,230,308,328,375,350
