,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw, etc. 2011",,,,,
1,Kushtia,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy Bike and Auto-rickshaws,Tempo,Nochimon/Korimon/ Bhotvoti
4,Kushtia Sadar,3650,3750,2550,210,1650
5,Bheramara,156,250,48,35,138
6,Daulatpur,0,710,17,0,930
7,Khoksa,0,51,15,11,31
8,Kumarkhali,107,2222,125,90,53
9,Mirpur,43,272,17,47,1652
10,Total,3956,7255,2772,393,4454
