,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,,,,,,
2,Upazila,UREA,TSP,MP,DAP,Other
3,Kushtia Sadar,14000,2320,3000,3640,2686
4,Bheramara,231,77,40,35,30
5,Daulatpur,14200,7744,9886,3319,9109
6,Khoksa,3100,400,400,600,790
7,Kumarkhali,7063,1284,940,1532,1050
8,Mirpur,15434,5371,8046,1534,6333
9,Total,54028,17196,22312,10660,19998
