,0,1,2,3,4,5,6,7,8
0,"6.10 Number of Government college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of students - Male,Number of students - Female,Number of students - Total,Students per teacher
3,Kushtia Sadar,2,108,19,127,12443,12114,24557,193
4,Bheramara,0,0,0,0,0,0,0,0
5,Daulatpur,0,0,0,0,0,0,0,0
6,Khoksa,0,0,0,0,0,0,0,0
7,Kumarkhali,0,0,0,0,0,0,0,0
8,Mirpur,1,13,1,14,362,289,651,47
9,Total,3,121,20,141,12805,12403,25208,120
