,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated, Area Irrigated (In acres)
3,Kushtia Sadar,6,6,445
4,Bheramara,10,6,1200
5,Daulatpur,85,72,2100
6,Khoksa,30,25,2100
7,Kumarkhali,12,12,6000
8,Mirpur,7,7,333
9,Total,150,128,12178
