,0,1,2,3
0,"Number of railway station, steamer/launch station and bus stand 2011",,,
1,,,,
2,Upazila,Railway station,Steamer/launch station,Bus stand
3,Kushtia Sadar,3,0,8
4,Bheramara,1,0,4
5,Daulatpur,0,0,16
6,Khoksa,1,0,2
7,Kumarkhali,2,0,4
8,Mirpur,3,0,30
9,Total,10,0,64
