,0,1,2,3,4
0,7.12 Number of different club 2011,,,,
1,,,,,
2, Upazila,Sports Club,Cultural Club,Science Club,"Other social club (like Officers, Rifle club etc. )"
3,Kushtia Sadar,32,39,1,17
4,Bheramara,0,2,0,1
5,Daulatpur,3,4,0,21
6,Khoksa,10,3,0,1
7,Kumarkhali,96,28,0,8
8,Mirpur,4,3,0,5
9,Total,145,79,1,53
