,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,,,,,,,,
2,Upazila,TFPO,MO,FPI,TFPA,FWV,FWA,Midwives or SBA
3,Kushtia Sadar,1,1,13,3,17,67,0
4,Bheramara,1,1,6,3,6,27,0
5,Daulatpur,1,1,10,2,13,74,1
6,Khoksa,1,0,3,2,8,21,19
7,Kumarkhali,1,1,9,2,12,51,3
8,Mirpur,1,1,8,2,8,55,27
9,Total,6,5,49,14,64,295,50
