,0,1,2,3
0,Number of co-operative society 2011,,,
1,,,,
2,Upazila,Number,Number of employee,Number of client
3,Magura Sadar,99,75,10447
4,Mohammadpur,286,29,14693
5,Shalikha,375,40,12606
6,Sreepur,212,16,10575
7,Total,972,160,48321
