,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station,  camp, union land (tohsil) office, bop (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Filling station,Fire brigade station,Police station/ Camp,Union land (Tohsil) office,Sub- tegistry office,BOP (BGB camp),ISP provider,Cyber cafe
3,Gangni,1,0,10,9,1,5,0,0
4,Mujibnagar,0,0,3,4,1,3,0,0
5,Meherpur Sadar,6,1,6,5,1,22,1,4
6,Total,7,1,19,18,3,30,1,4
