,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,Upazila,Rickshaws,Van,"Easy Bike and Auto-
rickshaws",Tempo
2,Gangni,15,0,10,0
3,Mujibnagar,0,0,0,0
4,Meherpur Sadar,314,130,174,43
5,Total,329,130,184,43
