,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,"Growth
Centre",Restaurant,"Hotel
(residential)"
2,Gangni,2,44,5,75,0
3,Mujibnagar,4,11,3,25,0
4,Meherpur Sadar,1,23,1,30,7
5,Total,7,78,9,130,7
