,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,"Midwives
or SBA"
2,Gangni,1,1,7,3,5,54,1
3,Mujibnagar,1,0,3,3,4,15,0
4,Meherpur Sadar,0,1,5,3,6,32,10
5,Total,2,2,15,9,15,101,11
