,0,1,2,3,4,5,6,7,8
0,"Number of secondary school & college (operating jointly), teacher and student by municipality,  city corporation 2011",,,,,,,,
1,,,,,,,,,
2,Municipality,Number of Inst.,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Gangni,2,30,14,44,290,49,339,7:7
4,Mujibnagar,0,0,0,0,0,0,0,0
5,Meherpur Sadar,2,24,5,29,538,519,1057,36
6,Total,4,54,19,73,828,568,1396,19
