,0,1,2,3,4
0,Cotton and Sericulture cultivation for the year 2010-11,,,,
1,(Area in acre & production in metric ton),,,,
2,"
Upazila",All Cotton,All Cotton,Sericulture,Sericulture
3,"
Upazila",Area,Production,Area,Production
4,Gangni,150,73,0,0
5,Mujibnagar,37,31.45,0,0
6,Meherpur Sadar,123,94,0,0
7,Total,310,198.45,0,0
