,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,(Kilometer),,,,
2,Upazila,Metalled road,Semi metalled road,"Unmetalled
(kacha) road",Total
3,Chakaria,40.65,204,432.02,676.67
4,Cox's Bazar Sadar,155,50,831,1036
5,Kutubdia,34.5,76.05,133.25,243.8
6,Moheshkhali,92.98,150,200,442.98
7,Pekua,50,124,145,320
8,Ramu,15.36,69.9,367.92,453.18
9,Teknaf,80.49,74.39,358.26,513.14
10,Ukhia,94,108,284,459
11,Total,562.98,856.34,2751.45,4144.77
