,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
total employee"
2,Chakaria,10,28,442,388,870
3,Cox's Bazar Sadar,24,18,465,68,575
4,Kutubdia,11,20,87,54,175
5,Moheshkhali,20,7,500,100,627
6,Pekua,3,10,83,27,123
7,Ramu,18,21,168,90,297
8,Teknaf,29,19,761,86,895
9,Ukhia,16,13,384,60,473
10,Total,131,136,2890,873,4035
