,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Chakaria,8600,4250,3530,1200,2255
3,Cox's Bazar Sadar,3840,1520,850,20,0
4,Kutubdia,1100,0,0,0,0
5,Moheshkhali,2050,400,300,100,0
6,Pekua,1778,1010,565,500,402
7,Ramu,3100,1170,6880,6480,0
8,Teknaf,2360,443,350,150,134
9,Ukhia,2425,1200,800,200,0
10,Total,25253,9993,13275,8650,2791
