,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Chakaria,310,127,6200
3,Cox's Bazar Sadar,634,37,22559
4,Kutubdia,257,515,5140
5,Moheshkhali,200,5,8027
6,Pekua,125,16,1876
7,Ramu,329,11,8028
8,Teknaf,383,29,16812
9,Ukhia,130,10,6523
10,Total,2368,750,75165
