,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Chakaria,20,100,120
3,Cox's Bazar Sadar,0,0,0
4,Kutubdia,0,0,0
5,Moheshkhali,100,50,150
6,Pekua,0,0,0
7,Ramu,0,0,0
8,Teknaf,0,0,0
9,Ukhia,0,0,0
10,Total,120,150,270
