,0,1,2,3,4,5,6
0,"Area and production of tomato, radish and bean 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Tomato,Tomato,Radish,Radish,Bean,Bean
3,Upazila,Area,Production,Area,Production,Area,Production
4,Chakaria,297,1022,250,1469,205,546
5,Cox's Bazar Sadar,513,30,150,709,110,250
6,Kutubdia,3,1,27,48,2,3
7,Moheshkhali,70,460,60,210,61,95
8,Pekua,34,245,45,266,50,266
9,Ramu,73,160,120,717,34,77
10,Teknaf,3,1,27,47,1,2
11,Ukhia,146,798,124,623,132,275
12,Total,1139,2718,803,4090,595,1513
