,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Chakaria,0,120,50,30,10
3,Cox's Bazar Sadar,2,2,1,2,10
4,Kutubdia,0,2,1,7,0
5,Moheshkhali,0,240,20,70,1
6,Pekua,0,10,0,8,1
7,Ramu,0,37,1,13,12
8,Teknaf,1,45,3,15,2
9,Ukhia,0,39,1,9,0
10,Total,3,2655,77,154,36
