,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Chakaria,3550,603,1670,45,12,52
4,Cox's Bazar Sadar,2687,143,321,22,171,90
5,Kutubdia,2,17,0,0,1,0
6,Moheshkhali,260,1050,25,25,25,450
7,Pekua,44,375,8,7,12,0
8,Ramu,172,662,37,165,21,472
9,Teknaf,237,879,25,25,16,9
10,Ukhia,361,1482,104,61,23,38
11,Total,7313,5211,2190,350,280,1110
