,0,1,2,3
0,Number of co-operative society 2011,,,
1,Coxs_Bazar,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Chakaria,310,127,6200
5,Cox's Bazar Sadar,634,37,22559
6,Kutubdia,257,515,5140
7,Moheshkhali,200,5,8027
8,Pekua,125,16,1876
9,Ramu,329,11,8028
10,Teknaf,383,29,16812
11,Ukhia,130,10,6523
12,Total,2368,750,75165
