,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Coxs_Bazar,,,,,,,
2,,,,,,,,
3,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,Midwife or SBA
4,Chakaria,1,1,7,3,11,58,29
5,Cox's Bazar Sadar,1,2,5,3,10,37,15
6,Kutubdia,1,1,3,2,2,21,2
7,Moheshkhali,1,0,1,2,4,27,15
8,Pekua,0,1,2,2,3,17,0
9,Ramu,1,1,5,3,7,28,13
10,Teknaf,1,0,3,2,3,19,2
11,Ukhia,1,0,2,3,4,15,2
12,Total,7,6,28,20,44,222,78
