,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,Coxs_Bazar,,,,,
2,,,,,,
3, Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous bodies,Local Government employee
4,Chakaria,92,755,14464,89,57
5,Cox's Bazar Sadar,1278,358,31,380,100
6,Kutubdia,29,307,576,3,75
7,Moheshkhali,56,371,1535,5,94
8,Pekua,43,359,4032,0,182
9,Ramu,48,352,4544,31,127
10,Teknaf,83,324,3904,2,133
11,Ukhia,45,307,7040,8,54
12,Total,1674,3133,36126,518,822
