,0,1,2,3
0,Number of co-operative society 2011,,,
1,Naogaon,,,
2,,,,
3, Upazila, Number, Number of employee, Number of client
4,Atrai,320,18,724
5,Badalgachhi,235,4,7558
6,Dhamoirhat,203,0,8388
7,Manda,158,5,19786
8,Mahadebpur,313,5,21788
9,Naogaon sadar,683,174,29512
10,Niamatpur,553,14622,553
11,Patnitala,534,21,16532
12,Porsha,67,4,350
13,Raninagar,102,0,5818
14,Sapahar,112,2,2240
15,Total,3280,14855,113249
