,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Atrai,0,0,0,0,0,0,0,0
4,Badalgachhi,0,0,0,0,0,0,0,0
5,Dhamoirhat,0,0,0,0,0,0,0,0
6,Manda,1,19,2,21,149,56,205,10
7,Mahadebpur,0,0,0,0,0,0,0,0
8,Naogaon sadar,0,0,0,0,0,0,0,0
9,Niamatpur,0,0,0,0,0,0,0,0
10,Patnitala,0,0,0,0,0,0,0,0
11,Porsha,0,0,0,0,0,0,0,0
12,Raninagar,0,0,0,0,0,0,0,0
13,Sapahar,0,0,0,0,0,0,0,0
14,Total,1,19,2,21,149,56,205,10
