,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Bagatipara,1,44,3,47,490,105,595,13
4,Baraigram,0,0,0,0,0,0,0,0
5,Gurudaspur,0,0,0,0,0,0,0,0
6,Lalpur,0,0,0,0,0,0,0,0
7,Natore Sadar,0,0,0,0,0,0,0,0
8,Singra,0,0,0,0,0,0,0,0
9,Total,1,44,3,47,490,105,595,13
