,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Kurigram,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
4,Bhurungamari,145,28,15,4,40
5,Char Rajibpur,0,123,30,1,25
6,Chilmari,85,31,40,0,159
7,Kurigram Sadar,2018,219,30,0,0
8,Nageshwari,60,35,5,4,25
9,Phulbari,50,30,20,0,0
10,Rajarhat,149,26,96,37,24
11,Raumari,0,35,0,0,85
12,Ulipur,125,100,0,0,10
13,Total,2632,627,236,46,368
