,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,Kurigram,,,,
2,,,,,
3,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Bhurungamari,19,21,57,78
5,Char Rajibpur,11,11,33,44
6,Chilmari,17,17,60,77
7,Kurigram Sadar,18,18,90,108
8,Nageshwari,28,28,84,112
9,Phulbari,32,32,128,160
10,Rajarhat,30,30,60,90
11,Raumari,8,0,42,42
12,Ulipur,35,35,125,160
13,Total,198,192,679,871
