,0,1,2,3
0,Length of railway and water way 2011,,,
1,Chandpur,,,
2,(Kilometer),,,
3, Upazila,"Total Railway (All-B.G, M.G  Duel Gage)",Water way in monsoon (River + Canal),Water way round the Year (River + Canal)
4,Chandpur Sadar,16,66,50
5,Foridganj,0,1325,70
6,Haimchar,0,60,60
7,Hajiganj,13,85,13
8,Kachua,0,105,45
9,Matlab Dakshin,0,61,10
10,Matlab Uttar,0,65,65
11,Shahrasti,16,28,13
12,Total,45,1795,326
