,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Chandpur,,,
2,,,,
3, Upazila,Number of deep tube-wells - Commissioned,Number of deep tube-wells - Operated,Area Irrigated (In acres)
4,Chandpur Sadar,11,9,481
5,Foridganj,1,1,37
6,Haimchar,0,15,338
7,Hajiganj,57,42,3112
8,Kachua,0,137,13700
9,Matlab Dakshin,16,16,3112
10,Matlab Uttar,0,49,2940
11,Shahrasti,0,68,7020
12,Total,85,337,30740
