,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Atwari,19,6,4,19,2
3,Boda,25,20,4,82,1
4,Debiganj,24,24,1,125,0
5,Panchagarh Sadar,6,38,5,52,5
6,Tentulia,3,19,3,33,1
7,Total,77,107,17,311,9
