,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged Family,Person engaged Hired,Person engaged Total
3,Assasuni,225,280,340,620
4,Debhata,1248,1248,240,1488
5,Kalaroa,994,994,298,1192
6,Kaliganj,350,350,700,1050
7,Satkhira Sadar,908,1005,2000,3005
8,Shyamnagar,1062,1062,214,1276
9,Tala,295,295,397,692
10,Total,5082,5234,4189,9323
