,0,1,2,3,4,5,6
0,Area and production of potato by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Potato Area,Potato Production,Sweet potato Area,Sweet potato Production,Total potato Area,Total potato Production
3,Assasuni,265,1203,0,0,265,1203
4,Debhata,728,4224,0,0,728,4224
5,Kalaroa,590,3894,11,26,601,3920
6,Kaliganj,1660,10405,12,75,1672,10480
7,Satkhira Sadar,2090,16567,34,146,2124,16713
8,Shyamnagar,641,3505,0,0,641,3505
9,Tala,3200,19786,12,28,3212,19814
10,Total,9174,59584,69,275,9243,59859
