,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,,,,
2,,Railway station,Steamer/launch station,Bus stand
3,Assasuni,0,0,5
4,Debhata,0,0,9
5,Kalaroa,0,0,4
6,Kaliganj,0,0,1
7,Satkhira Sadar,0,0,1
8,Shyamnagar,0,2,3
9,Tala,0,0,12
10,Total,0,2,31
