,0,1,2,3,4,5,6,7,8
0,"Number of kawmi madrasah, teacher and student 2011",,,,,,,,
1,"
Upazila",Number of madrasah,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of madrasah,Male,Female,Total,Male,Female,Total,Students per teacher
3,Fulchhari,2,6,0,6,80,40,120,20
4,Gaibandha Sadar,5,8,0,8,126,52,178,22
5,Gobindaganj,3,6,0,6,78,0,78,13
6,Palashbari,0,0,0,0,0,0,0,0
7,Sadullapur,2,9,0,9,154,0,154,17
8,Saghata,0,0,0,0,0,0,0,0
9,Sundarganj,0,0,0,0,0,0,0,0
10,Total,12,29,0,29,438,92,530,18
