,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Fulchhari,23,69,46,115
4,Gaibandha Sadar,47,90,205,295
5,Gobindaganj,446,483,892,1375
6,Palashbari,64,384,448,832
7,Sadullapur,82,247,168,415
8,Saghata,74,370,74,444
9,Sundarganj,110,430,120,550
10,Total,846,2073,1953,4026
