,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Fulchhari,51,4,3171
3,Gaibandha Sadar,273,273,2733
4,Gobindaganj,746,0,34429
5,Palashbari,386,0,9289
6,Sadullapur,149,75,12460
7,Saghata,143,4,10374
8,Sundarganj,127,254,13761
9,Total,1875,610,86217
