,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Fulchhari,22,13,7,105,0
3,Gaibandha Sadar,28,7,5,283,11
4,Gobindaganj,21,53,7,83,4
5,Palashbari,14,14,5,675,4
6,Sadullapur,36,17,6,71,3
7,Saghata,7,16,7,346,0
8,Sundarganj,92,10,2,125,0
9,Total,220,130,39,1688,22
