,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Fulchhari,0,0,0
3,Gaibandha Sadar,0,0,0
4,Gobindaganj,0,0,0
5,Palashbari,0,0,0
6,Sadullapur,2,4,6
7,Saghata,0,0,0
8,Sundarganj,0,0,0
9,Total,2,4,6
