,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culvert, pool, shako and others 2011",,,,,,
1,Upazila Bridge Baily bridge Culvert Pool Shako Others,,,,,,
2,Muoshiganj Sadar,240,8,13,2,35,0
3,Serajdikhan,97,10,131,23,37,0
4,Sreenagar,48,3,110,16,8,0
5,Tongibari,192,3,37,60,36,37
6,Total,701,38,.... 349,112,145,37
