,0,1,2,3,4,5
0,Number of family planning personnel working by municipality 2011,,,,,
1,,,,,,
2,Upazila,Doctor,Family planning inspector,Family planning assistant,Family planning visitor,Midwives/ birth attendant (dais)
3,Kamalnagar,0,0,0,0,0
4,Lakshmipur Sadar,1,1,2,5,5
5,Ramganj,1,1,3,2,0
6,Ramgati,1,1,2,1,3
7,Roypur,1,4,3,2,2
8,Total,4,7,10,10,10
