,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Mango Area,Mango Production,Litchi Area,Litchi Production,Black berry Area,Black berry Production
3,Kamalnagar,-,17,-,12,-,27
4,Lakshmipur Sadar,-,314,-,18,-,27
5,Ramganj,-,128,-,0,-,69
6,Ramgati,-,334,-,16,-,26
7,Roypur,-,265,-,0,-,21
8,Total,-,1058,-,46,-,170
