,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well Commissioned,Number of deep tube-well Operated,Area irrigated (In acre)
3,Atpara,77,63,5335
4,Barhatta,44,8,4560
5,Durgapur,19,19,570
6,Kalmakanda,9,7,150
7,Kendua,60,60,3660
8,Khaliajuri,0,0,0
9,Madan,14,13,1161
10,Mohanganj,0,43,4200
11,Netrokona Sadar,72,14,1300
12,Purbadhala,80,62,1200
13,Total,375,289,22136
