,0,1,2,3,4,5,6,7,8
0,"Number of Government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  school,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Atpara,0,0,0,0,0,0,0,0
4,Barhatta,0,0,0,0,0,0,0,0
5,Durgapur,2,6,10,16,314,315,629,39
6,Kalmakanda,0,0,0,0,0,0,0,0
7,Kendua,1,12,3,15,581,29,610,41
8,Khaliajuri,0,0,0,0,0,0,0,0
9,Madan,0,0,0,0,0,0,0,0
10,Mohanganj,1,14,7,21,496,338,834,40
11,Netrokona Sadar,2,56,21,77,1129,1121,2250,29
12,Purbadhala,0,0,0,0,0,0,0,0
13,Total,6,88,41,129,2520,1803,4323,34
