,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Lentil (Masur) Area,Lentil (Masur) Production,Mug Area,Mug Production,Maize Area,Maize Production
3,Atpara,23,7,0,0,0,0
4,Barhatta,49,19,5,2,0,0
5,Durgapur,9,5,2,1,0,0
6,Kalmakanda,41,15,0,0,1,3
7,Kendua,40,17,20,4,0,0
8,Khaliajuri,5,3,0,0,4,2
9,Madan,10,4,0,0,0,0
10,Mohanganj,0,0,8,3,0,0
11,Netrokona Sadar,89,31,21,6,0,0
12,Purbadhala,15,10,0,0,0,0
13,Total,281,110,55,15,5,4
