,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila",Brinjal,Brinjal,Lady’s finger,Lady’s finger,Arum,Arum
3,"
Upazila",Area,Production,Area,Production,Area,Production
4,Atrai,16,25,7,8,25,46
5,Badalgachhi,940,1125,207,425,112,419
6,Dhamoirhat,66,163,7,11,21,50
7,Manda,173,457,28,54,193,552
8,Mahadebpur,185,885,54,97,94,355
9,Naogaon sadar,130,280,22,30,78,343
10,Niamatpur,77,184,28,31,140,412
11,Patnitala,167,411,26,35,83,195
12,Porsha,19,14,13,17,13,13
13,Raninagar,21,39,10,14,31,42
14,Sapahar,36,62,0,0,40,45
15,Total,1830,3644,402,722,830,2472
