,0,1,2,3,4
0,Number of pottery and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged,Person engaged,Person engaged
3, Upazila, Unit,Family,Hired,Total
4,Atrai,54,216,0,216
5,Badalgachhi,120,200,35,235
6,Dhamoirhat,14,50,0,50
7,Manda,121,242,0,242
8,Mahadebpur,107,229,0,229
9,Naogaon sadar,21,50,5,55
10,Niamatpur,125,500,155,655
11,Patnitala,110,300,20,320
12,Porsha,20,56,0,56
13,Raninagar,82,164,25,189
14,Sapahar,3,18,0,18
15,Total,777,2025,240,2265
