,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Atrai,1,84,3,3,1
3,Badalgachhi,1,70,3,8,1
4,Dhamoirhat,3,10,1,8,1
5,Manda,1,149,1,16,1
6,Mahadebpur,2,86,3,27,1
7,Naogaon sadar,1,21,2,7,1
8,Niamatpur,1,90,1,5,0
9,Patnitala,3,58,0,7,1
10,Porsha,2,44,2,10,1
11,Raninagar,0,89,6,14,1
12,Sapahar,2,29,2,7,0
13,Total,17,730,24,112,9
