,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,MO,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Atrai,1,0,5,3,7,38,4
3,Badalgachhi,1,0,6,2,8,38,5
4,Dhamoirhat,1,0,76,2,6,32,0
5,Manda,1,1,12,1,13,71,0
6,Mahadebpur,1,2,3,3,12,50,0
7,Naogaon sadar,1,1,9,3,14,48,5
8,Niamatpur,1,1,7,2,6,36,341
9,Patnitala,1,0,2,1,9,39,0
10,Porsha,1,1,3,1,3,19,4
11,Raninagar,1,1,8,2,8,37,126
12,Sapahar,1,1,6,2,2,23,0
13,Total,11,8,137,22,88,431,485
