,0,1,2,3,4,5
0,Number of fire service unit and causality by municipality 2011,,,,,
1,Municipality,Fire service unit,Person employed,Fire case,Person dead,Person injured
2,Dhamoirhat,0,0,0,0,0
3,Naogaon sadar,1,24,61,0,0
4,Nozipur,1,19,129,0,0
5,Total,2,43,190,0,0
